,Object_ID,Image_URL,Title,Object_Name,Medium,Classification,Department,Culture,Period,Object_Date,Target
144,41983,https://images.metmuseum.org/CRDImages/as/web-large/65_86_129_O1.jpg,Statuette,Statuette,Ivory,Ivories,Asian Art,China,Ming dynasty (1368–1644),late 16th century,1
145,41995,https://images.metmuseum.org/CRDImages/as/web-large/67_55_74_O1.jpg,Disc,Disc,Ivory,Ivories,Asian Art,China,Qing dynasty (1644–1911),19th century,1
146,38923,https://images.metmuseum.org/CRDImages/as/web-large/53_114.JPG,Seated Deity: Juntei Guanyin,Relief,Ivory,Sculpture,Asian Art,Sino-Tibet,,early 18th century,1
147,452529,https://images.metmuseum.org/CRDImages/is/web-large/sf1974-98-7a.jpg,Die,Die,Ivory,Gaming pieces,Islamic Art,,,before 1200,1
148,39869,https://images.metmuseum.org/CRDImages/as/web-large/DP701712.jpg,Wrist Rest,Wrist rest,Ivory,Ivories,Asian Art,China,Qing dynasty (1644–1911),18th–19th century,1
149,39816,https://images.metmuseum.org/CRDImages/as/web-large/1987_479_O1.jpg,Mat,Mat,Ivory,Ivories,Asian Art,China,Qing dynasty (1644–1911),early 18th century,1
150,40100,https://images.metmuseum.org/CRDImages/as/web-large/2004_553_3.JPG,Mirror Handle with Two Yakshis,Mirror handle,Ivory,Ivories,Asian Art,India (Bengal),Shunga period,1st century B.C.,1
151,40097,https://images.metmuseum.org/CRDImages/as/web-large/2004_553_2.JPG,Plaque with a Winged Goddess and Two Attendants,Plaque,Ivory,Ivories,Asian Art,India (West Bengal),Shunga period,ca. 1st century B.C.,1
152,60974,https://images.metmuseum.org/CRDImages/as/web-large/58_64_19a_O1.jpg,Brush,Brush,Ivory,Ivories,Asian Art,China,"Qing dynasty (1644–1911), Qianlong period (1736–95)",,1
153,65011,https://images.metmuseum.org/CRDImages/as/web-large/DP158770.jpg,The Sun God Surya(?) in His Chariot with Wives and Attendants,Bowl fragment,Ivory,Ivories,Asian Art,"India (West Bengal),",Shunga period,2nd–1st century B.C.,1
154,59224,https://images.metmuseum.org/CRDImages/as/web-large/91_1_957_14166.jpg,Netsuke of Lion with Ball and Cub,Netsuke,Ivory,Netsuke,Asian Art,Japan,Edo (1615–1868) or Meiji period (1868–1912),19th century,1
155,60519,https://images.metmuseum.org/CRDImages/as/web-large/91_1_928_F.JPG,Tobacco Box,Tobacco box,Ivory,Ivories,Asian Art,Japan,Edo (1615–1868) or Meiji period (1868–1912),19th century,1
156,72756,https://images.metmuseum.org/CRDImages/as/web-large/DP120360.jpg,Plaque with Seated Dhanada-Tara and Attendant,Plaque,Ivory,Ivories,Asian Art,Sri Lanka,,ca. 17th century,1
157,62371,https://images.metmuseum.org/CRDImages/as/web-large/81_1_28_03_sf.jpg,Two Figures and a Dragon,Netsuke,Ivory,Netsuke,Asian Art,Japan,Edo (1615–1868) or Meiji period (1868–1912),19th century,1
158,209510,https://images.metmuseum.org/CRDImages/es/web-large/57219.jpg,Fan,Fan,Ivory,Fans,European Sculpture and Decorative Arts,,,early 18th century,1
159,59175,https://images.metmuseum.org/CRDImages/as/web-large/81_1_73_O2_sf.jpg,Two Fish,Netsuke,Ivory,Netsuke,Asian Art,Japan,Edo (1615–1868) or Meiji period (1868–1912),19th century,1
160,59178,https://images.metmuseum.org/CRDImages/as/web-large/LC-81_1_88-001.jpg,Group of Figures,Netsuke,Ivory,Netsuke,Asian Art,Japan,Edo (1615–1868) or Meiji period (1868–1912),19th century,1
161,59191,https://images.metmuseum.org/CRDImages/as/web-large/81_1_108_O1_sf.jpg,Ox,Netsuke,Ivory,Netsuke,Asian Art,Japan,Edo (1615–1868) or Meiji period (1868–1912),19th century,1
162,195315,https://images.metmuseum.org/CRDImages/es/web-large/60136.jpg,Fan,Fan,Ivory,Fans,European Sculpture and Decorative Arts,,,ca. 1830,1
163,209526,https://images.metmuseum.org/CRDImages/es/web-large/57188.jpg,Fan,Fan,Ivory,Fans,European Sculpture and Decorative Arts,,,early 18th century,1
164,209669,https://images.metmuseum.org/CRDImages/es/web-large/127254.jpg,Fan,Fan,Ivory,Fans,European Sculpture and Decorative Arts,,,third quarter 18th century,1
165,310585,https://images.metmuseum.org/CRDImages/ao/web-large/1978.412.133.jpg,Harpoon Head,Harpoon head,Ivory (walrus),Bone/Ivory-Implements,The Michael C. Rockefeller Wing,Old Bering Sea (?),,3rd–4th century,1
166,309268,https://images.metmuseum.org/CRDImages/ao/web-large/64.228.743.jpg,Incised Bone Spatula,Spatula,Bone,Bone/Ivory-Implements,The Michael C. Rockefeller Wing,North coast (?),,8th–mid-16th century,1
167,310583,https://images.metmuseum.org/CRDImages/ao/web-large/1978.412.131.jpg,Harpoon Head,Harpoon head,Ivory (walrus),Bone/Ivory-Implements,The Michael C. Rockefeller Wing,Old Bering Sea,,2nd–3rd century,1
168,65010,https://images.metmuseum.org/CRDImages/as/web-large/DP110808.jpg,The Moon God Chandra(?) in His Chariot with Wife and Attendant,Bowl fragment,Ivory,Ivories,Asian Art,India (West Bengal),Shunga period,2nd–1st century B.C.,1
169,64926,https://images.metmuseum.org/CRDImages/as/web-large/2002_270_F.JPG,"Seated Buddha Protected by Naga (front), Dancing Multi-Headed Hevajra (back)",Sculpture fragment,Ivory,Sculpture,Asian Art,Thailand or Cambodia,Khmer style of the Bayon,13th century,1
170,65009,https://images.metmuseum.org/CRDImages/as/web-large/2003_15_O1.jpg,Handle with Standing Figures,Handle,Ivory,Ivories,Asian Art,India (Bengal),Shunga period,ca. 1st century B.C.,1
171,312152,https://images.metmuseum.org/CRDImages/ao/web-large/216271.jpg,Sword Grip (?),Hand grip (?),Ivory (walrus),Bone/Ivory-Implements,The Michael C. Rockefeller Wing,Punuk,,10th century,1
172,310002,https://images.metmuseum.org/CRDImages/ao/web-large/DP23082.jpg,Winged Object,Counterweight,Ivory (walrus),Bone/Ivory-Implements,The Michael C. Rockefeller Wing,Old Bering Sea,,2nd–3rd century,1
173,314036,https://images.metmuseum.org/CRDImages/ao/web-large/DP206058.jpg,Bow Drill,Bow drill,Ivory (walrus),Bone/Ivory-Implements,The Michael C. Rockefeller Wing,Punuk,,10th century,1
174,209973,https://images.metmuseum.org/CRDImages/es/web-large/12195.jpg,Fan,Fan,Ivory,Fans,European Sculpture and Decorative Arts,,,early 18th century,1
175,209827,https://images.metmuseum.org/CRDImages/es/web-large/178975.jpg,Fan,Fan,Ivory,Fans,European Sculpture and Decorative Arts,,,18th century,1
176,209840,https://images.metmuseum.org/CRDImages/es/web-large/178991.jpg,Fan,Fan,Ivory,Fans,European Sculpture and Decorative Arts,,,18th century,1
177,209833,https://images.metmuseum.org/CRDImages/es/web-large/178981.jpg,Fan,Fan,Ivory,Fans,European Sculpture and Decorative Arts,,,18th century,1
178,209839,https://images.metmuseum.org/CRDImages/es/web-large/179116.jpg,Fan,Fan,Ivory,Fans,European Sculpture and Decorative Arts,,,18th century,1
179,209844,https://images.metmuseum.org/CRDImages/es/web-large/179120.jpg,Fan,Fan,Ivory,Fans,European Sculpture and Decorative Arts,,,18th century,1
180,209831,https://images.metmuseum.org/CRDImages/es/web-large/178979.jpg,Fan,Fan,Ivory,Fans,European Sculpture and Decorative Arts,,,18th century,1
181,209944,https://images.metmuseum.org/CRDImages/es/web-large/12169.jpg,Fan,Fan,Ivory,Fans,European Sculpture and Decorative Arts,,,early 18th century,1
182,209943,https://images.metmuseum.org/CRDImages/es/web-large/12168.jpg,Fan,Fan,Ivory,Fans,European Sculpture and Decorative Arts,,,early 18th century,1
183,309699,https://images.metmuseum.org/CRDImages/ao/web-large/1970.45.66.jpg,Round Ornament,Disk,Ivory,Bone/Ivory-Ornaments,The Michael C. Rockefeller Wing,Inuit,,ca. 1700,1
184,309698,https://images.metmuseum.org/CRDImages/ao/web-large/1970.45.65.jpg,Ivory Labret,Labret,Ivory,Bone/Ivory-Ornaments,The Michael C. Rockefeller Wing,Inuit,,ca. 1700,1
185,309707,https://images.metmuseum.org/CRDImages/ao/web-large/vs1970_45_74.jpg,Ivory Female Figure,Figure,Ivory,Bone/Ivory-Sculpture,The Michael C. Rockefeller Wing,Dorset,,10th century,1
186,62373,https://images.metmuseum.org/CRDImages/as/web-large/1974_356_65_204168.jpg,Standing Man in Long Robes with Two Swords in His Sash,Statuette,Ivory,Sculpture,Asian Art,Japan,,20th century,1
187,62370,https://images.metmuseum.org/CRDImages/as/web-large/65_86_136ab.jpg,"Jurōjin, God of Longevity and Wisdom",Statuette,Ivory,Sculpture,Asian Art,Japan,,late 19th century,1
188,54313,https://images.metmuseum.org/CRDImages/as/web-large/2000_514_49_01_sf.JPG,Brush pot,Brush pot,Ivory,Ivories,Asian Art,China,,late 19th–20th century,1
189,60735,https://images.metmuseum.org/CRDImages/as/web-large/28_186_31.jpg,Cricket cage,Cricket cage,Ivory,Cricket cages,Asian Art,China,Qing dynasty (1644–1911),18th–19th century,1
190,60792,https://images.metmuseum.org/CRDImages/as/web-large/45_84_O1.jpg,Box with cover,Box with cover,Ivory,Ivories,Asian Art,China,Qing dynasty (1644–1911),19th century,1
191,209829,https://images.metmuseum.org/CRDImages/es/web-large/178937.jpg,Fan,Fan,Ivory,Fans,European Sculpture and Decorative Arts,,,18th century,1
192,209845,https://images.metmuseum.org/CRDImages/es/web-large/179122.jpg,Fan,Fan,Ivory,Fans,European Sculpture and Decorative Arts,,,18th century,1
193,209837,https://images.metmuseum.org/CRDImages/es/web-large/178989.jpg,Fan,Fan,Ivory,Fans,European Sculpture and Decorative Arts,,,18th century,1
194,209842,https://images.metmuseum.org/CRDImages/es/web-large/178993.jpg,Fan,Fan,Ivory,Fans,European Sculpture and Decorative Arts,,,18th century,1
195,209843,https://images.metmuseum.org/CRDImages/es/web-large/179118.jpg,Fan,Fan,Ivory,Fans,European Sculpture and Decorative Arts,,,18th century,1
196,464273,https://images.metmuseum.org/CRDImages/md/web-large/sf17-190-274s7.jpg,"Diptych with the Adoration of the Magi (left); Saint Christopher, Vera Icon (True Image) of Christ Held up by an Angel, and Bishop-Saint (right)",Diptych,Ivory with metal mounts,Ivories,Medieval Art,North French,,ca. 1325–50,1
197,463983,https://images.metmuseum.org/CRDImages/md/web-large/sf17-190-102s1.jpg,Dagger (?) Hilt,Dagger hilt,Ivory,Ivories,Medieval Art,Italian,,15th century (?),1
198,464251,https://images.metmuseum.org/CRDImages/md/web-large/sf17-190-251s1.jpg,Diptych with Scenes from the Lives of Christ and the Virgin,Diptych,Ivory with metal mounts,Ivories,Medieval Art,French,,ca. 1350,1
199,464652,https://images.metmuseum.org/CRDImages/md/web-large/sf17-190-79s1.jpg,Relief Fragment with Floral Design,Fragment,Ivory,Ivories,Medieval Art,Coptic,,6th–7th century,1
200,464708,https://images.metmuseum.org/CRDImages/md/web-large/sf17-190-91s1.jpg,Relief Fragment with Lotus Design,Fragment,Ivory,Ivories,Medieval Art,Coptic,,6th–7th century,1
201,464682,https://images.metmuseum.org/CRDImages/md/web-large/sf17-190-83s1.jpg,Relief Fragment with Floral Design,Fragment,Ivory,Ivories,Medieval Art,Coptic,,6th–7th century,1
202,464703,https://images.metmuseum.org/CRDImages/md/web-large/sf17-190-89s1.jpg,Relief Fragment,Fragment,Ivory,Ivories,Medieval Art,Coptic,,6th–7th century,1
203,464689,https://images.metmuseum.org/CRDImages/md/web-large/sf17-190-84s1.jpg,Fragment of Molding,Fragment,Ivory,Ivories,Medieval Art,Coptic,,6th–7th century,1
204,464691,https://images.metmuseum.org/CRDImages/md/web-large/sf17-190-85s1.jpg,Fragment of Molding,Fragment,Ivory,Ivories,Medieval Art,Coptic,,6th–7th century,1
205,464679,https://images.metmuseum.org/CRDImages/md/web-large/sf17-190-82s1.jpg,Relief Fragment with Acanthas Leaf Design,Fragment,Ivory,Ivories,Medieval Art,Coptic,,6th–7th century,1
206,464674,https://images.metmuseum.org/CRDImages/md/web-large/sf17-190-81s1.jpg,Relief Fragment with Floral Design,Fragment,Ivory,Ivories,Medieval Art,Coptic,,6th–7th century,1
207,464663,https://images.metmuseum.org/CRDImages/md/web-large/sf17-190-80s1.jpg,Relief Fragment with Rosette and Lotus Design,Fragment,Ivory,Ivories,Medieval Art,Coptic,,6th–7th century,1
208,464723,https://images.metmuseum.org/CRDImages/md/web-large/sf17-190-93abs1.jpg,Cup Rim,Cup rim,Ivory,Ivories,Medieval Art,Coptic,,6th–7th century,1
209,464705,https://images.metmuseum.org/CRDImages/md/web-large/sf17-190-90s1.jpg,Relief Fragment,Fragment,Ivory,Ivories,Medieval Art,Coptic,,6th–7th century,1
210,464700,https://images.metmuseum.org/CRDImages/md/web-large/sf17-190-86s1.jpg,Relief Fragment,Fragment,Ivory,Ivories,Medieval Art,Coptic,,6th–7th century,1
211,464714,https://images.metmuseum.org/CRDImages/md/web-large/sf17-190-92s1.jpg,Cup Rim,Fragment,Ivory,Ivories,Medieval Art,Coptic,,6th–7th century,1
212,464701,https://images.metmuseum.org/CRDImages/md/web-large/sf17-190-87s1.jpg,Relief Fragment with Part of a Rosette,Fragment,Ivory,Ivories,Medieval Art,Coptic,,6th–7th century,1
213,545207,https://images.metmuseum.org/CRDImages/eg/web-large/DP226603.jpg,Comb with a horse,"Comb, horse",Ivory,,Egyptian Art,,"New Kingdom, Ramesside",ca. 1295–1186 B.C.,1
214,547405,https://images.metmuseum.org/CRDImages/eg/web-large/26.7.1283_EGDP011690.jpg,Furniture Leg,Furniture Leg,Ivory (elephant),,Egyptian Art,,Early Dynastic Period,ca. 3100–2900 B.C.,1
215,547404,https://images.metmuseum.org/CRDImages/eg/web-large/DP237717.jpg,Leg from a bed or chair,Chair or bed leg,Ivory (elephant),,Egyptian Art,,Early Dynastic Period,ca. 3100–2650 B.C.,1
216,501080,https://images.metmuseum.org/CRDImages/mi/web-large/260635.jpg,Horn,Horn,Ivory,Aerophone-Lip Vibrated-horn,Musical Instruments,Zulu,,ca. 1874,1
217,501081,https://images.metmuseum.org/CRDImages/mi/web-large/260636.jpg,Horn,Horn,Ivory,Aerophone-Lip Vibrated-horn,Musical Instruments,Probably Igbo people,,late 19th century,1
218,501075,https://images.metmuseum.org/CRDImages/mi/web-large/260633.jpg,Horn,Horn,Ivory,Aerophone-Lip Vibrated-horn,Musical Instruments,Tanzanian (Zanzibar),,late 19th century,1
219,501087,https://images.metmuseum.org/CRDImages/mi/web-large/MUS511A.jpg,Horn,Horn,Ivory,Aerophone-Lip Vibrated-horn,Musical Instruments,African,,late 19th century,1
220,501082,https://images.metmuseum.org/CRDImages/mi/web-large/260637.jpg,Horn,Horn,Ivory,Aerophone-Lip Vibrated-horn,Musical Instruments,Probably Igbo people,,late 19th century,1
221,570309,https://images.metmuseum.org/CRDImages/eg/web-large/LC-17_194_2474_EGDP023841.jpg,"Falcon-headed sphinx recumbent on a pedestal with a ramp, and a feline(?) behind, possibly a gnomon for a shadow clock or instrument","Amulet, sphinx, falcon-headed, pedestal",Ivory,,Egyptian Art,,Late Period–Ptolemaic Period,664–30 B.C.,1
222,551340,https://images.metmuseum.org/CRDImages/eg/web-large/DP242046.jpg,"Head of Dionysus (?) for attachment, possibly for a couch","Hellenistic head, boss",ivory,,Egyptian Art,,Ptolemaic Period,332–30 B.C.,1
223,464228,https://images.metmuseum.org/CRDImages/md/web-large/sf17-190-225s1.jpg,The Trinity,Statuette,Ivory,Ivories,Medieval Art,Spanish (?),,15th–16th century,1
224,477767,https://images.metmuseum.org/CRDImages/md/web-large/sf31-8-25s2.jpg,Knob,Knob,Ivory,Ivories,Medieval Art,Coptic,,4th century,1
225,547407,https://images.metmuseum.org/CRDImages/eg/web-large/01.4.72_EGDP017346.jpg,Fragment of burned ivory furniture,"Furniture fragment, burned",Ivory,,Egyptian Art,,Early Dynastic Period,ca. 3100–2900 B.C.,1
226,547408,https://images.metmuseum.org/CRDImages/eg/web-large/01.4.73_EGDP017347.jpg,Fragment of burned ivory furniture,"Furniture fragment, burned",Ivory,,Egyptian Art,,Early Dynastic Period,ca. 3100–2900 B.C.,1
227,547437,https://images.metmuseum.org/CRDImages/eg/web-large/01.4.91_EGDP011691.jpg,Furniture leg possibly from a game board,Furniture Leg,Ivory (elephant),,Egyptian Art,,Early Dynastic Period,ca. 3100–2900 B.C.,1
228,551050,https://images.metmuseum.org/CRDImages/eg/web-large/LC-10_130_1600_EGDP030238.jpg,Cylinder seal,"Cylinder seal, personal name",Ivory,,Egyptian Art,,Early Dynastic Period,ca. 2960–2770 B.C.,1
229,545857,https://images.metmuseum.org/CRDImages/eg/web-large/65-46-6.jpg,Anubis amulet,"Amulet, Anubis",Ivory,,Egyptian Art,,Old Kingdom–First Intermediate Period,ca. 2110–2030 B.C.,1
230,545852,https://images.metmuseum.org/CRDImages/eg/web-large/65-46-1.jpg,Face amulet,"Amulet, Face",Ivory,,Egyptian Art,,Old Kingdom–First Intermediate Period,ca. 2110–2030 B.C.,1
231,545864,https://images.metmuseum.org/CRDImages/eg/web-large/65-46-13.jpg,Duckling amulet,"Amulet, Duckling",Ivory,,Egyptian Art,,Old Kingdom–First Intermediate Period,ca. 2110–2030 B.C.,1
232,545859,https://images.metmuseum.org/CRDImages/eg/web-large/65-46-8.jpg,Lion amulet,"Amulet, Lion",Ivory,,Egyptian Art,,Old Kingdom–First Intermediate Period,ca. 2110–2030 B.C.,1
233,545860,https://images.metmuseum.org/CRDImages/eg/web-large/65-46-9.jpg,Lion amulet,"Amulet, Lion",Ivory,,Egyptian Art,,Old Kingdom–First Intermediate Period,ca. 2110–2030 B.C.,1
234,545865,https://images.metmuseum.org/CRDImages/eg/web-large/65-46-14.jpg,Turtle amulet,"Amulet, Turtle",Ivory,,Egyptian Art,,Old Kingdom–First Intermediate Period,ca. 2110–2030 B.C.,1
235,545855,https://images.metmuseum.org/CRDImages/eg/web-large/65-46-4.jpg,Thoth amulet,"Amulet, Thoth",Ivory,,Egyptian Art,,Old Kingdom–First Intermediate Period,ca. 2110–2030 B.C.,1
236,545856,https://images.metmuseum.org/CRDImages/eg/web-large/65-46-5.jpg,Dog (?) amulet,"Amulet, Dog (?)",Ivory,,Egyptian Art,,Old Kingdom–First Intermediate Period,ca. 2110–2030 B.C.,1
237,545854,https://images.metmuseum.org/CRDImages/eg/web-large/65-46-3.jpg,Taweret amulet,"Amulet, Taweret",Ivory,,Egyptian Art,,Old Kingdom–First Intermediate Period,ca. 2110–2030 B.C.,1
238,545863,https://images.metmuseum.org/CRDImages/eg/web-large/65-46-12.jpg,Duckling amulet,"Amulet, Duckling",Ivory,,Egyptian Art,,Old Kingdom–First Intermediate Period,ca. 2110–2030 B.C.,1
239,545861,https://images.metmuseum.org/CRDImages/eg/web-large/65-46-10.jpg,Lion amulet,"Amulet, Lion",Ivory,,Egyptian Art,,Old Kingdom–First Intermediate Period,ca. 2110–2030 B.C.,1
240,545858,https://images.metmuseum.org/CRDImages/eg/web-large/65-46-7.jpg,Anubis head amulet,"Amulet, Anubis head",Ivory,,Egyptian Art,,Old Kingdom–First Intermediate Period,ca. 2110–2030 B.C.,1
241,545853,https://images.metmuseum.org/CRDImages/eg/web-large/65.46.2_EGDP021760.jpg,Taweret amulet,"Amulet, Taweret",Ivory,,Egyptian Art,,Old Kingdom–First Intermediate Period,ca. 2110–2030 B.C.,1
242,545862,https://images.metmuseum.org/CRDImages/eg/web-large/65-46-11.jpg,Vulture amulet,"Amulet, Vulture",Ivory,,Egyptian Art,,Old Kingdom–First Intermediate Period,ca. 2110–2030 B.C.,1
243,41996,https://images.metmuseum.org/CRDImages/as/web-large/DP-15968-045.jpg,Arhat,Figure,Ivory,Ivories,Asian Art,China,Qing dynasty (1644–1911),18th century,1
244,323988,https://images.metmuseum.org/CRDImages/an/web-large/DP132016.jpg,Figure of crouching lion,Sculpture,Ivory,,Ancient Near Eastern Art,Iran,Iron Age II,ca. 8th–7th century B.C.,1
245,323987,https://images.metmuseum.org/CRDImages/an/web-large/DP110522.jpg,Handle,Handle,Ivory,,Ancient Near Eastern Art,Iran,Iron Age III,ca. 8th–7th century B.C.,1
246,324110,https://images.metmuseum.org/CRDImages/an/web-large/DP110529.jpg,Levantine vessel with rampant goats and olive trees,Vessel,Ivory,,Ancient Near Eastern Art,,,ca. late 2nd–early 1st millennium B.C.,1
247,324611,https://images.metmuseum.org/CRDImages/an/web-large/DP110598.jpg,Plaque fragment,Relief,Ivory,,Ancient Near Eastern Art,Assyrian,Neo-Assyrian,ca. 9th–8th century B.C.,1
248,324634,https://images.metmuseum.org/CRDImages/an/web-large/DP110600.jpg,Plaque fragment,Relief,Ivory,,Ancient Near Eastern Art,Assyrian,Neo-Assyrian,ca. 9th–8th century B.C.,1
249,324755,https://images.metmuseum.org/CRDImages/an/web-large/DP122490.jpg,Knob,Knob,Ivory,,Ancient Near Eastern Art,Assyrian,Neo-Assyrian,ca. 8th century B.C.,1
